Sell Date,Product Name,Count,Sell Price,Expiration Date,ID number
2023-09-20,Apple,2,0.75,2023-12-31,bbe9
2023-09-20,Apple,2,0.75,2023-12-31,1
2023-09-20,Apple,2,0.75,2023-12-31
2023-09-20,Apple,2,0.5,2023-12-31,55cc
2023-09-20,Apple,3,0.5,2023-12-31,1
2023-09-21,Apple,10,1.2,2024-02-01,1
2023-09-21,Apple,4,0.5,2022-12-31,ae7d
2023-09-21,Apple,4,0.5,2022-12-31,05c2
2023-09-21,Banana,2,0.75,2022-12-31,cfe6
2023-09-22,Apple,3,0.75,2023-12-31,bd6d
2023-09-27,Apple,3,0.75,2023-12-31,d294
2023-09-27,Apple,3,0.75,2023-12-31,7488
2023-09-27,Apple,1,0.5,2023-12-31,ae90,934e
2023-09-27,Apple,10,0.5,2023-12-31,66eb,0050
2023-09-27,Apple,2,0.75,2023-12-31,be49
2023-09-27,Apple,4,0.75,2023-12-31,d005
2023-09-27,Apple,1,0.75,2023-12-31,772c
2023-09-27,Apple,1,0.75,2023-12-31,f251
2023-09-27,Apple,1,123.76,2023-12-31,cb9d
2023-09-27,Apple,1,0.5,2023-12-31,4507,fcc4
2023-09-27,Apple,1,2345.7,2023-12-31,606c
2023-09-27,Apple,5,2345.7,2023-12-31,f187
2023-09-27,Apple,5,2345.7,2023-12-31,0ec0
2023-09-27,Apple,5,2345.7,2023-12-31,0ec0
2023-09-27,Apple,5,2345.7,2023-12-31,2c89
2023-09-27,Apple,5,1500.30,2023-12-31,862c,2c89
2023-09-27,Apple,5,0.5,2023-12-31,067f
2023-09-27,Apple,5,1500.30,2023-12-31,067f
2023-09-27,Apple,5,0.5,2023-12-31,0d2d
2023-09-27,Apple,5,1500.30,2023-12-31,b0d9,0d2d
2023-09-27,Apple,1,0.5,2023-12-31,776f
2023-09-27,Apple,2,0.5,2023-12-31,b6f2
2023-09-27,Apple,2,0.5,2023-12-31,2583
2023-09-27,Apple,2,1500.30,2023-12-31,2583
2023-09-27,Apple,2,0.5,2023-12-31,73b9
2023-09-27,Apple,2,1500.30,2023-12-31,73b9
2023-09-27,Apple,5,0.5,2023-12-31,ef05
2023-09-27,Apple,5,1500.30,2023-12-31,ef05
2023-09-27,Apple,2,0.5,2023-12-31,724d,88c7
2023-09-27,Apple,1,1500.30,2023-12-31,6592,88c7
2023-09-27,Apple,1,0.5,2023-12-31,8a03
2023-09-27,Apple,1,1500.30,2023-12-31,6592,8a032023-09-27,Apple,1,0.5,2023-12-31,724d,bc22
2023-09-27,Apple,1,1500.30,2023-12-31,6592,bc22
2023-10-02,Apple,2,0.5,2023-12-31,550b
2023-10-02,Apple,1,1500.30,2023-12-31,6592,550b
2023-10-02,Apple,2,0.5,2023-12-31,550b
2023-10-02,Apple,2,0.5,2023-12-31,550b
2023-10-02,Apple,2,0.5,2023-12-31,550b
2023-10-02,Apple,2,0.5,2023-12-31,efd8
2023-10-02,Apple,1,1500.30,2023-12-31,6592,efd8
2023-10-02,Apple,2,0.5,2023-12-31,efd8
2023-10-02,Apple,2,0.5,2023-12-31,efd8
2023-10-02,Apple,2,0.5,2023-12-31,efd8
2023-10-02,Apple,2,0.5,2023-12-31,598f
2023-10-02,Apple,1,1500.30,2023-12-31,6592,598f
2023-10-02,Apple,2,0.5,2023-12-31,598f
2023-10-02,Apple,2,0.5,2023-12-31,598f
2023-10-02,Apple,2,0.5,2023-12-31,598f
2023-10-02,Apple,2,0.5,2023-12-31,63ff
2023-10-02,Apple,1,1500.30,2023-12-31,6592,63ff
2023-10-02,Apple,2,0.5,2023-12-31,63ff
2023-10-02,Apple,2,0.5,2023-12-31,63ff
2023-10-02,Apple,2,0.5,2023-12-31,63ff
2023-10-02,Apple,2,6.8,2023-12-31,
2023-10-02,Apple,0,6.8,2023-12-31,
2023-10-02,Apple,0,6.8,2023-12-31,
2023-10-02,Apple,2,6.8,2023-12-31,
2023-10-02,Apple,2,6.8,2023-12-31,
2023-10-02,Apple,4,6.8,2023-12-31,
2023-10-02,Apple,4,6.8,2023-12-31,0be3
2023-10-02,Apple,0,6.8,2023-12-31,d7fd
2023-10-02,Apple,0,6.8,2023-12-31,b63f
2023-10-02,Apple,0,6.8,2023-12-31,7a6a
2023-10-02,Apple,0,6.8,2023-12-31,c3f7
2023-10-02,Apple,2,6.8,2023-12-31,5712
2023-10-02,Apple,2,6.8,2023-12-31,017f
2023-10-02,Apple,2,6.8,2023-12-31,92bc
2023-10-02,Apple,0,6.8,2023-12-31,9494
2023-10-02,Apple,0,6.8,2023-12-31,c653
2023-10-02,Apple,0,6.8,2023-12-31,9140
2023-10-02,Apple,0,6.8,2023-12-31,6319
2023-10-02,Apple,0,6.8,2023-12-31,8731
2023-10-02,Apple,0,6.8,2023-12-31,961d
2023-10-02,Apple,4,6.8,2023-12-31,393e
2023-10-02,Apple,0,6.8,2023-12-31,04c6
2023-10-02,Apple,0,6.8,2023-12-31,b427
2023-10-02,Apple,0,6.8,2023-12-31,983a
2023-10-02,Apple,0,6.8,2023-12-31,2a82
2023-10-02,Apple,0,6.8,2023-12-31,5a56
2023-10-02,Apple,0,6.8,2023-12-31,0865
2023-10-02,Apple,4,6.8,2023-12-31,0eab
2023-10-02,Apple,0,6.8,2023-12-31,6c20
2023-10-02,Apple,0,6.8,2023-12-31,d9d8
2023-10-02,Apple,0,6.8,2023-12-31,4e8e
2023-10-02,Apple,0,6.8,2023-12-31,e8ee
2023-10-02,Apple,0,6.8,2023-12-31,ed7c
2023-10-02,Apple,0,6.8,2023-12-31,07c1
2023-10-02,Apple,4,6.8,2023-12-31,0832
2023-10-02,Apple,0,6.8,2023-12-31,2f51
2023-10-02,Apple,0,6.8,2023-12-31,9eeb
2023-10-02,Apple,0,6.8,2023-12-31,862c
2023-10-02,Apple,0,6.8,2023-12-31,e757
2023-10-02,Apple,0,6.8,2023-12-31,e88c
2023-10-02,Apple,0,6.8,2023-12-31,c3c6
2023-10-02,Apple,7,6.8,2023-12-31,ca4d
2023-10-02,Apple,0,6.8,2023-12-31,9a4f
2023-10-02,Apple,0,6.8,2023-12-31,4f4c
2023-10-02,Apple,0,6.8,2023-12-31,b6d5
2023-10-02,Apple,0,6.8,2023-12-31,63b8
2023-10-02,Apple,0,6.8,2023-12-31,253b
2023-10-02,Apple,0,6.8,2023-12-31,8b8c
2023-10-02,Apple,2,6.8,2023-12-31,e406
2023-10-02,Apple,0,6.8,2023-12-31,b5ad
2023-10-02,Apple,0,6.8,2023-12-31,822d
2023-10-02,Apple,0,6.8,2023-12-31,e9c2
2023-10-02,Apple,0,6.8,2023-12-31,f24b
2023-10-02,Apple,0,6.8,2023-12-31,d23e
2023-10-02,Apple,0,6.8,2023-12-31,1eda
2023-10-02,Apple,3,2.7,2023-12-31,52a5
2023-10-02,Apple,3,2.7,2023-12-31,4cbf
2023-10-02,Apple,3,2.7,2023-12-31,f069
2023-10-02,Apple,3,2.7,2023-12-31,f0a4
2023-10-02,Apple,3,2.7,2023-12-31,655d
2023-10-02,Apple,3,2.7,2023-12-31,02fd
2023-10-02,Apple,3,2.7,2023-12-31,7ce7
2023-10-02,Apple,3,2.7,2023-12-31,0f2f
2023-10-02,Pear,3,2.7,2023-12-31,37e7
2023-10-02,Pear,3,2.7,2023-12-31,6089
